playerID,yearID,stint,teamID,lgID,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,ERA,IBB,WP,HBP,BK,BFP,GF,R
frasoja01,2005,1,TOR,AL,3,5,67,0,0,0,1,224,67,27,8,28,62,3.25,2,1,3,0,305,12,31
hamulti01,2005,1,NYN,NL,0,0,6,0,0,0,0,7,7,6,3,1,2,23.14,1,0,0,0,14,2,6
aquingr01,2005,1,ARI,NL,0,1,35,0,0,0,1,94,42,27,7,17,34,7.76,1,2,4,1,155,11,29
takatsh01,2005,2,NYN,NL,1,0,9,0,0,0,0,23,11,2,2,3,6,2.35,1,0,0,0,38,4,2
takatsh01,2005,1,CHA,AL,1,2,31,0,0,0,8,86,30,19,9,16,32,5.97,1,1,0,0,130,20,19
otsukak01,2005,1,SDN,NL,2,8,66,0,0,0,1,188,55,25,3,34,60,3.59,8,1,2,0,276,17,28
dinarle01,2005,1,BOS,AL,0,1,8,1,0,0,0,44,13,3,1,5,15,1.84,1,1,0,0,62,3,6
bentzch01,2005,1,FLO,NL,0,0,4,0,0,0,0,6,8,7,2,0,0,31.5,0,0,0,0,14,0,7
brookfr01,2005,1,ATL,NL,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0
bartocl01,2005,1,CHN,NL,0,2,19,0,0,0,0,59,23,12,7,11,15,5.49,0,0,2,0,91,7,13
johnsmi03,2005,1,PIT,NL,0,0,1,0,0,0,0,3,4,4,2,0,2,36,0,0,0,0,7,1,4
simpsal01,2005,1,COL,NL,0,0,2,0,0,0,0,2,3,5,0,3,0,67.5,0,1,0,0,8,0,5
simpsal01,2005,2,CIN,NL,0,1,9,0,0,0,0,20,3,5,1,5,6,6.75,0,1,1,0,28,2,5
falkebr01,2005,1,SDN,NL,0,0,10,0,0,0,0,33,17,10,2,5,10,8.18,1,2,0,0,54,3,11
wuertmi01,2005,1,CHN,NL,6,2,75,0,0,0,0,227,60,32,6,40,89,3.81,7,7,0,0,319,12,36
campsh01,2005,1,KCA,AL,1,4,29,0,0,0,0,147,69,35,4,13,28,6.43,3,3,4,0,228,7,40
madsory01,2005,1,PHI,NL,6,5,78,0,0,0,0,261,84,40,11,25,79,4.14,6,6,6,1,365,10,44
grabojo02,2005,1,PIT,NL,2,3,63,0,0,0,0,156,46,28,6,25,42,4.85,2,1,2,0,222,8,31
bootcch01,2005,1,LAA,AL,0,1,5,2,0,0,1,56,19,7,1,4,8,3.38,1,1,0,0,79,1,7
jacksed01,2005,1,LAN,NL,2,2,7,6,0,0,0,86,31,20,2,17,13,6.28,0,2,1,1,134,0,22
chulkvi01,2005,1,TOR,AL,0,1,62,0,0,0,0,216,68,31,9,26,39,3.88,3,5,1,0,301,10,33
belisma01,2005,1,CIN,NL,4,8,60,5,0,0,1,257,101,42,11,26,59,4.41,6,3,6,0,382,17,49
lowryno01,2005,1,SFN,NL,13,13,33,33,0,0,0,614,193,86,21,76,172,3.78,1,2,7,0,875,0,92
cordech01,2005,1,WAS,NL,2,4,74,0,0,0,47,223,55,15,9,17,61,1.82,2,0,2,0,300,62,24
depaujo01,2005,1,NYA,AL,0,0,3,0,0,0,0,20,8,6,2,3,3,8.1,0,0,0,0,30,2,6
waechdo01,2005,1,TBA,AL,5,12,29,25,0,0,0,471,191,98,29,38,87,5.62,5,4,3,2,692,3,109
valenjo04,2005,1,CIN,NL,0,1,16,0,0,0,0,43,18,13,4,11,9,8.16,0,1,2,0,76,5,15
gearyge01,2005,1,PHI,NL,2,1,40,0,0,0,0,174,54,24,5,21,42,3.72,4,3,1,0,247,12,29
woodmi01,2005,1,KCA,AL,5,8,47,10,0,0,2,345,129,57,18,52,60,4.46,5,7,8,0,520,10,66
telemam01,2005,1,PHI,NL,0,1,7,0,0,0,0,32,5,5,2,4,8,4.22,0,0,0,0,41,4,5
adkinjo01,2005,1,CHA,AL,0,1,5,0,0,0,0,25,13,8,0,4,1,8.64,2,0,1,0,42,4,8
kidama01,2005,1,SEA,AL,0,0,1,0,0,0,0,6,2,1,1,0,0,4.5,0,0,0,0,8,1,1
dominju01,2005,1,TEX,AL,4,6,22,10,0,0,0,211,78,33,11,25,45,4.22,0,2,2,0,312,3,37
cottsne01,2005,1,CHA,AL,4,0,69,0,0,0,0,181,38,13,1,29,58,1.94,5,3,4,0,248,10,16
corteda01,2005,1,COL,NL,2,0,50,0,0,0,2,158,50,24,9,10,36,4.1,2,3,1,0,213,14,24
gonzami02,2005,1,PIT,NL,1,3,51,0,0,0,3,150,35,15,2,31,58,2.7,2,3,1,0,212,15,15
putzjj01,2005,1,SEA,AL,6,5,64,0,0,0,1,180,58,24,8,23,45,3.6,2,2,2,0,259,20,27
gobblji01,2005,1,KCA,AL,1,1,28,4,0,0,0,161,64,34,9,30,38,5.7,4,2,1,0,249,11,34
gaudich01,2005,1,TOR,AL,1,3,5,3,0,0,0,39,31,19,6,6,12,13.15,0,0,1,0,74,0,19
greggke01,2005,1,LAA,AL,1,2,33,2,0,0,0,193,70,36,8,29,52,5.04,2,5,3,0,290,9,37
switzjo01,2005,1,TBA,AL,0,0,2,0,0,0,0,12,5,3,0,7,5,6.75,0,0,0,0,25,0,4
jonesgr01,2005,1,LAA,AL,0,0,6,0,0,0,0,16,7,4,2,2,6,6.75,0,0,0,0,24,6,4
tsaoch01,2005,1,COL,NL,1,0,10,0,0,0,3,33,16,8,3,5,4,6.55,1,1,1,0,56,9,8
harderi01,2005,1,OAK,AL,10,5,22,19,2,1,0,384,93,36,7,43,121,2.53,0,6,2,0,514,0,42
mitrese01,2005,1,CHN,NL,2,5,21,7,1,1,0,181,62,36,11,23,37,5.37,2,5,3,0,268,7,37
wagnery01,2005,1,CIN,NL,3,2,42,0,0,0,0,137,56,31,4,17,39,6.11,1,2,4,0,210,8,33
valvejo01,2005,1,ARI,NL,3,4,61,0,0,0,15,199,51,18,5,20,75,2.44,1,3,2,0,268,34,19
gonzaed01,2005,1,ARI,NL,0,0,1,0,0,0,0,1,2,4,1,2,1,108,0,1,0,0,5,0,4
heilmaa01,2005,1,NYN,NL,5,3,53,7,1,1,5,324,87,38,6,37,106,3.17,4,1,6,1,439,20,40
millema02,2005,1,CLE,AL,1,0,23,0,0,0,1,89,22,6,1,10,23,1.82,3,1,3,1,118,4,6
bumpna01,2005,1,FLO,NL,0,3,31,0,0,0,0,114,43,17,5,12,18,4.03,1,0,2,0,165,2,18
harenda01,2005,1,OAK,AL,14,12,34,34,3,0,0,651,212,90,26,53,163,3.73,5,6,6,0,897,0,101
gallomi01,2005,1,HOU,NL,0,1,36,0,0,0,0,61,18,6,1,10,12,2.66,2,0,2,0,87,5,6
correke01,2005,1,SFN,NL,2,5,16,11,0,0,0,175,61,30,12,31,44,4.63,2,2,4,0,264,1,31
wasdijo01,2005,1,TEX,AL,3,2,31,6,0,0,4,227,77,36,9,20,44,4.28,2,1,1,0,319,7,37
whitema03,2005,1,WAS,NL,0,1,1,1,0,0,0,12,4,4,0,3,3,9,0,1,1,0,20,0,4
gonzaje01,2005,1,BOS,AL,2,1,28,3,0,0,0,168,64,38,7,16,28,6.11,2,1,2,1,244,7,39
welleto01,2005,1,CHN,NL,2,1,22,0,0,0,1,97,32,22,7,22,32,6.12,1,3,0,0,146,6,23
willido03,2005,1,FLO,NL,22,10,34,34,7,5,0,709,213,69,11,55,170,2.63,3,2,8,1,960,0,79
capuach01,2005,1,MIL,NL,18,12,35,35,0,0,0,657,212,97,31,91,176,3.99,6,3,12,4,949,0,105
ramirer01,2005,1,TEX,AL,0,0,16,0,0,0,0,69,24,10,3,3,6,3.91,0,0,2,0,96,4,10
vargacl01,2005,1,WAS,NL,0,3,4,4,0,0,0,38,22,13,4,7,5,9.24,2,0,0,0,66,0,15
vargacl01,2005,2,ARI,NL,9,6,21,19,0,0,0,359,124,64,21,40,90,4.81,3,6,7,0,520,0,66
turnbde01,2005,1,MIL,NL,7,1,69,0,0,0,39,202,49,13,5,24,64,1.74,2,9,1,0,271,62,15
sandeda01,2005,1,CHA,AL,0,0,2,0,0,0,0,6,3,3,1,1,1,13.5,0,0,0,0,10,0,3
webbbr01,2005,1,ARI,NL,14,12,33,33,1,0,0,687,229,90,21,59,172,3.54,4,14,2,1,943,0,98
goodan01,2005,1,DET,AL,0,0,2,0,0,0,0,15,4,3,1,1,7,5.4,0,0,0,0,20,2,3
snydeky01,2005,1,KCA,AL,1,3,13,3,0,0,0,108,55,27,3,10,19,6.75,1,1,1,0,169,4,29
foppeje01,2005,1,SFN,NL,0,0,3,2,0,0,0,31,11,6,2,13,6,5.23,0,0,1,1,53,0,7
calerki01,2005,1,OAK,AL,4,1,58,0,0,0,1,167,45,20,6,18,52,3.23,2,2,1,0,229,15,20
milletr02,2005,1,TBA,AL,2,2,61,0,0,0,0,133,45,20,4,29,35,4.06,6,2,7,0,206,13,23
ledezwi01,2005,1,DET,AL,2,4,10,10,0,0,0,149,61,39,10,24,30,7.07,0,2,2,2,234,0,46
lopezaq01,2005,1,COL,NL,0,0,1,0,0,0,0,12,3,1,0,0,6,2.25,0,0,0,0,15,0,1
lopezaq01,2005,2,PHI,NL,0,1,10,0,0,0,0,38,13,3,2,7,16,2.13,1,1,0,0,57,5,4
spurlch01,2005,1,DET,AL,3,4,56,0,0,0,0,212,58,27,8,22,26,3.44,6,4,2,0,284,8,30
bondeje01,2005,1,DET,AL,14,13,29,29,4,0,0,567,199,96,21,57,145,4.57,0,5,4,1,801,0,101
carradj01,2005,1,KCA,AL,6,8,21,20,1,0,0,344,129,61,11,51,49,4.79,2,7,6,3,511,0,67
phelpto01,2005,1,MIL,NL,0,2,29,0,0,0,1,70,25,12,2,12,14,4.63,4,2,2,0,106,8,12
lopezja02,2005,1,COL,NL,0,0,3,0,0,0,0,6,7,5,0,0,1,22.5,0,0,0,0,13,1,5
lopezja02,2005,2,ARI,NL,1,1,29,0,0,0,2,43,19,15,2,11,11,9.42,3,0,1,0,74,5,15
anderja01,2005,1,NYA,AL,1,0,3,0,0,0,0,17,4,5,0,7,2,7.94,1,0,0,0,27,1,5
contrjo01,2005,1,CHA,AL,15,7,32,32,1,0,0,614,177,82,23,75,154,3.61,2,20,9,2,857,0,91
mccluse01,2005,1,TBA,AL,7,11,34,17,0,0,0,328,106,80,20,62,92,6.59,1,6,7,0,500,3,85
villaos01,2005,1,ARI,NL,2,0,11,0,0,0,0,41,11,8,2,6,5,5.27,2,0,1,0,57,0,8
sprinru01,2005,1,HOU,NL,4,4,62,0,0,0,0,177,49,31,9,21,54,4.73,3,2,3,0,246,11,34
eldreca01,2005,1,SLN,NL,1,0,31,1,0,0,0,111,35,9,3,18,29,2.19,3,0,2,0,160,15,9
tallebr01,2005,1,CLE,AL,0,0,2,0,0,0,0,14,6,4,2,3,2,7.71,0,0,1,0,24,0,4
ayalalu01,2005,1,WAS,NL,8,7,68,0,0,0,1,213,75,21,7,14,40,2.66,4,0,6,0,293,18,23
rodrifr03,2005,1,LAA,AL,2,5,66,0,0,0,45,202,45,20,7,32,91,2.67,3,8,0,0,279,58,20
obermwe01,2005,1,MIL,NL,1,4,23,8,0,0,0,195,74,38,7,36,33,5.26,2,3,5,0,305,4,41
leecl02,2005,1,CLE,AL,18,5,32,32,1,0,0,606,194,85,22,52,143,3.79,1,4,0,0,838,0,91
duboser01,2005,1,BAL,AL,2,3,15,3,0,0,0,88,28,18,4,19,17,5.52,0,1,1,0,135,2,21
torresa01,2005,1,PIT,NL,5,5,78,0,0,0,3,284,76,29,7,36,55,2.76,7,4,5,0,388,32,34
roberna01,2005,1,DET,AL,7,16,32,32,2,0,0,590,202,98,28,65,122,4.48,2,6,7,1,846,0,113
hancojo01,2005,1,CIN,NL,1,0,11,0,0,0,0,42,11,3,1,1,5,1.93,0,0,0,0,54,5,4
germafr01,2005,1,DET,AL,4,0,58,0,0,0,1,177,63,24,7,34,38,3.66,4,4,7,1,270,19,26
davisja02,2005,1,CLE,AL,4,2,11,4,0,0,0,121,44,21,4,20,32,4.69,0,2,3,0,182,2,22
cartela02,2005,1,TBA,AL,1,2,39,0,0,0,1,171,61,31,9,15,22,4.89,1,0,1,0,239,18,31
hendrma01,2005,1,TBA,AL,11,8,31,31,1,0,0,535,227,117,24,49,89,5.9,1,4,2,0,796,0,126
rodriri03,2005,1,TEX,AL,2,3,12,10,0,0,0,171,67,35,11,17,24,5.53,0,2,1,0,254,0,39
childma01,2005,1,ATL,NL,0,0,3,0,0,0,0,12,5,2,1,3,2,4.5,0,0,1,0,21,1,2
cookaa01,2005,1,COL,NL,7,2,13,13,2,0,0,250,101,34,8,16,24,3.67,2,3,2,0,357,0,38
hudsolu01,2005,1,CIN,NL,6,9,19,16,0,0,0,254,83,60,14,50,53,6.38,2,5,11,0,380,1,62
cerdaja01,2005,1,KCA,AL,1,4,20,0,0,0,0,57,21,14,3,11,18,6.63,2,2,0,0,89,1,14
bukviry01,2005,1,TEX,AL,0,0,4,0,0,0,0,12,2,5,0,6,4,11.25,0,0,0,0,19,0,5
backebr01,2005,1,HOU,NL,10,8,26,25,1,1,0,448,151,79,19,67,97,4.76,1,5,4,2,653,0,82
saarlki01,2005,1,OAK,AL,10,9,29,27,2,1,0,479,170,74,11,54,53,4.17,8,1,11,0,682,0,75
sanchdu01,2005,1,LAN,NL,4,7,79,0,0,0,8,246,75,34,8,36,71,3.73,6,7,3,1,353,31,36
smithtr01,2005,1,FLO,NL,0,0,12,0,0,0,0,32,17,8,1,5,9,6.75,1,0,0,0,52,4,8
hernaru03,2005,1,KCA,AL,8,14,29,29,0,0,0,479,172,98,18,70,88,5.52,0,4,7,0,706,0,101
towerjo01,2005,1,TOR,AL,13,12,33,33,2,1,0,626,237,86,24,29,112,3.71,2,1,6,1,876,0,101
bellro01,2005,1,TBA,AL,1,1,8,3,0,0,0,75,41,23,7,12,13,8.28,0,3,2,0,129,4,25
dayza01,2005,2,COL,NL,0,1,5,3,0,0,0,34,20,9,2,7,7,7.15,1,1,0,0,59,0,11
dayza01,2005,1,WAS,NL,1,2,12,5,0,0,0,108,41,27,4,25,16,6.75,3,1,1,0,170,4,29
lackejo01,2005,1,LAA,AL,14,5,33,33,1,0,0,627,208,80,13,71,199,3.44,3,18,11,0,892,0,85
marotmi01,2005,1,DET,AL,14,14,34,34,0,0,0,627,235,110,30,51,115,4.74,1,5,9,0,889,0,123
perezol01,2005,1,PIT,NL,7,5,20,20,0,0,0,309,102,67,23,70,97,5.85,1,3,6,0,471,0,68
riedljo01,2005,1,FLO,NL,4,1,29,0,0,0,0,83,34,22,3,13,16,7.16,2,6,1,0,130,7,23
smallaa01,2005,1,NYA,AL,10,0,15,9,1,1,0,228,71,27,4,24,37,3.2,0,0,5,0,316,1,27
rauchjo01,2005,1,WAS,NL,2,4,15,1,0,0,0,90,24,12,3,11,23,3.6,2,2,1,0,124,4,12
prinzbr01,2005,1,LAA,AL,0,1,3,0,0,0,0,9,4,1,1,1,1,3,0,0,0,0,14,2,1
nealbl01,2005,2,COL,NL,1,2,11,0,0,0,0,44,20,10,2,9,8,6.14,2,1,0,0,70,3,10
nealbl01,2005,1,BOS,AL,0,1,8,0,0,0,0,24,15,8,2,3,3,9,0,0,0,0,41,4,9
motagu01,2005,1,FLO,NL,2,2,56,0,0,0,2,201,65,35,5,32,60,4.7,7,4,1,0,293,24,38
micelda01,2005,1,COL,NL,1,2,19,0,0,0,0,55,19,12,1,13,19,5.89,0,0,1,0,86,3,12
haranaa01,2005,1,CIN,NL,11,13,32,32,1,0,0,635,217,90,22,51,163,3.83,3,6,8,0,887,0,93
gardnle01,2005,1,TBA,AL,0,0,5,0,0,0,0,22,12,4,2,2,4,4.91,0,0,0,0,37,2,9
florera01,2005,1,SLN,NL,3,1,50,0,0,0,1,125,37,16,5,13,43,3.46,0,2,3,0,174,6,22
donnebr01,2005,1,LAA,AL,9,3,66,0,0,0,0,196,60,27,9,19,53,3.72,3,3,2,0,271,14,30
benoijo01,2005,1,TEX,AL,4,4,32,9,0,0,0,261,69,36,9,38,78,3.72,0,1,2,0,369,6,39
perisma01,2005,2,BOS,AL,0,0,1,0,0,0,0,0,1,1,0,0,0,NA,0,0,0,0,1,0,1
perisma01,2005,1,FLO,NL,2,0,24,0,0,0,0,42,12,3,1,11,10,1.93,0,0,1,0,64,4,4
walkepe01,2005,1,TOR,AL,6,6,41,4,0,0,2,252,81,33,10,33,43,3.54,0,2,2,0,358,8,33
milleju01,2005,1,TOR,AL,0,0,1,0,0,0,0,7,5,4,3,0,2,15.43,0,0,0,0,12,0,4
lyonbr01,2005,1,ARI,NL,0,2,32,0,0,0,14,88,44,21,6,10,17,6.44,2,1,2,1,144,22,25
loaizes01,2005,1,WAS,NL,12,10,34,34,0,0,0,651,227,91,18,55,173,3.77,3,6,5,0,912,0,93
heredfe01,2005,1,NYN,NL,0,0,3,0,0,0,0,8,1,0,0,1,2,0,0,0,1,0,10,1,0
hallaro01,2005,1,TOR,AL,12,4,19,19,5,2,0,425,118,38,11,18,108,2.41,2,2,7,1,553,0,39
eyresc01,2005,1,SFN,NL,2,2,86,0,0,0,0,205,48,20,3,26,65,2.63,0,3,4,0,277,15,21
escobke01,2005,1,LAA,AL,3,2,16,7,0,0,1,179,45,20,4,21,63,3.02,1,4,2,0,242,2,21
coopebr01,2005,1,SFN,NL,0,1,8,1,0,0,0,53,15,6,0,8,7,3.06,0,0,0,0,73,3,6
cassisc01,2005,2,SDN,NL,1,1,10,0,0,0,0,37,15,9,3,3,12,6.57,0,0,0,0,54,4,10
parkch01,2005,1,TEX,AL,8,5,20,20,0,0,0,329,130,69,8,54,80,5.66,1,3,6,0,502,0,70
parkch01,2005,2,SDN,NL,4,3,10,9,0,0,0,137,50,30,3,26,33,5.91,0,3,4,0,213,0,33
powelja04,2005,1,ATL,NL,0,0,5,0,0,0,0,10,1,0,0,4,1,0,0,0,0,0,15,1,0
rogerke01,2005,1,TEX,AL,14,8,30,30,1,1,0,586,205,75,15,53,87,3.46,1,0,8,0,828,0,86
seaneru01,2005,1,SDN,NL,7,1,57,0,0,0,0,181,49,18,4,22,84,2.69,4,4,2,0,248,9,19
valdeis01,2005,1,FLO,NL,2,2,14,7,0,0,0,152,64,30,6,22,27,5.33,6,1,5,2,237,1,32
carpech01,2005,1,SLN,NL,21,5,33,33,7,4,0,725,204,76,18,51,213,2.83,0,5,3,0,953,0,82
cassisc01,2005,1,BOS,AL,0,0,1,0,0,0,0,2,4,3,0,0,0,40.5,0,0,0,0,6,0,3
kolbda01,2005,1,ATL,NL,3,8,65,0,0,0,11,173,78,38,5,29,39,5.93,5,5,1,0,270,34,39
davisdo02,2005,1,MIL,NL,11,11,35,35,2,1,0,668,196,95,26,93,208,3.84,5,3,4,2,946,0,103
dickera01,2005,1,TEX,AL,1,2,9,4,0,0,0,89,29,22,4,17,15,6.67,0,2,2,0,134,2,23
carrahe01,2005,1,WAS,NL,5,4,64,5,0,0,2,265,59,20,6,38,75,2.04,7,6,6,1,358,13,23
cordefr01,2005,1,TEX,AL,3,1,69,0,0,0,37,207,61,26,5,30,79,3.39,2,0,4,0,302,60,28
zambrvi01,2005,1,NYN,NL,7,12,31,27,0,0,0,499,170,77,12,77,112,4.17,2,8,15,2,748,2,85
yanes01,2005,1,LAA,AL,1,1,49,0,0,0,0,200,66,34,8,30,45,4.59,4,5,0,0,293,21,36
wilsopa02,2005,1,CIN,NL,1,5,9,9,0,0,0,139,68,40,10,17,30,7.77,1,2,4,0,224,0,41
sturtta01,2005,1,NYA,AL,5,3,64,1,0,0,1,234,76,41,10,27,45,4.73,1,3,6,0,332,12,43
standja01,2005,2,CIN,NL,2,2,32,0,0,0,0,93,38,14,3,16,17,4.06,7,1,1,0,140,6,14
standja01,2005,1,TEX,AL,0,0,2,0,0,0,0,7,7,3,0,1,2,11.57,1,1,0,0,16,0,3
sosajo02,2005,1,ATL,NL,13,3,44,20,0,0,0,402,122,38,12,64,85,2.55,8,3,0,0,577,5,42
seaybo01,2005,1,COL,NL,0,0,17,0,0,0,0,35,18,11,3,8,11,8.49,1,0,0,1,58,5,11
martito02,2005,1,ATL,NL,0,0,4,0,0,0,0,7,6,5,1,2,0,19.29,0,0,0,0,14,1,5
