playerID,yearID,stint,teamID,lgID,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,ERA,IBB,WP,HBP,BK,BFP,GF,R
kennejo04,2005,2,OAK,AL,4,5,19,8,0,0,0,182,64,30,8,20,45,4.45,2,1,1,0,262,3,33
kennejo04,2005,1,COL,NL,4,8,16,16,0,0,0,276,128,72,12,44,52,7.04,4,7,6,1,442,0,81
harpetr01,2005,1,TBA,AL,4,6,52,0,0,0,0,220,88,55,14,24,40,6.75,9,2,1,0,321,13,57
williwo02,2005,1,SDN,NL,9,12,28,28,0,0,0,479,174,86,24,51,106,4.85,1,1,3,0,697,0,92
alvarwi01,2005,1,LAN,NL,1,4,21,2,0,0,0,72,31,15,7,7,16,5.62,0,0,0,0,109,3,15
brazede01,2005,1,TBA,AL,1,8,20,8,0,0,0,213,87,60,12,60,43,7.61,3,5,4,0,354,2,65
colomje01,2005,1,TBA,AL,2,3,36,0,0,0,0,136,54,23,7,18,28,4.57,3,5,2,0,212,18,29
creekdo01,2005,1,DET,AL,0,0,20,0,0,0,0,67,27,17,7,7,18,6.85,0,0,0,0,101,8,18
timlimi01,2005,1,BOS,AL,7,3,81,0,0,0,13,241,86,20,2,20,59,2.24,5,3,2,0,342,27,23
morrima01,2005,1,SLN,NL,14,10,31,31,2,0,0,578,209,88,22,37,117,4.11,3,1,8,1,818,0,101
karnuja01,2005,1,DET,AL,0,0,3,0,0,0,0,5,2,1,0,0,0,5.4,0,0,0,0,7,2,1
klinest02,2005,1,BAL,AL,2,4,67,0,0,0,0,183,59,29,11,30,36,4.28,5,4,0,3,264,23,34
matthmi01,2005,1,NYN,NL,1,0,6,0,0,0,0,15,9,6,0,4,2,10.8,1,2,0,0,28,0,6
journji01,2005,1,SLN,NL,0,1,5,0,0,0,0,13,6,5,1,5,5,10.38,0,0,0,0,23,3,6
isrinja01,2005,1,SLN,NL,1,2,63,0,0,0,39,177,43,14,4,27,51,2.14,5,2,1,0,245,52,14
worreti01,2005,1,PHI,NL,0,1,19,0,0,0,1,51,29,14,4,3,17,7.41,0,0,1,1,83,9,17
worreti01,2005,2,ARI,NL,1,1,32,0,0,0,0,95,30,8,4,9,22,2.27,2,0,1,0,137,8,13
witasja01,2005,1,COL,NL,0,4,32,0,0,0,0,107,27,10,2,12,40,2.52,3,2,3,0,148,7,11
witasja01,2005,2,OAK,AL,1,1,28,0,0,0,1,83,26,10,2,17,33,3.25,2,3,3,0,129,4,15
willije02,2005,1,SFN,NL,0,2,4,3,0,0,0,50,21,12,2,4,11,6.48,1,0,1,0,73,0,12
willije02,2005,2,CHN,NL,6,8,18,17,0,0,0,318,98,46,12,45,59,3.91,0,2,9,0,459,0,50
schmija01,2005,1,SFN,NL,12,7,29,29,0,0,0,516,160,84,16,85,165,4.4,4,7,5,1,757,0,90
rueteki01,2005,1,SFN,NL,2,7,20,18,0,0,0,322,131,71,12,47,25,5.95,3,3,1,0,489,1,78
rodrife01,2005,1,NYA,AL,0,0,34,0,0,0,0,97,33,18,2,20,18,5.01,0,3,2,0,147,10,18
ortizru01,2005,1,ARI,NL,5,11,22,22,0,0,0,345,147,88,18,65,46,6.89,3,5,4,0,551,0,92
nathajo01,2005,1,MIN,AL,7,4,69,0,0,0,43,210,46,21,5,22,94,2.7,1,2,0,0,276,58,22
jensery01,2005,1,KCA,AL,3,2,9,3,0,0,0,76,31,20,4,7,18,7.11,1,0,2,0,115,3,20
hernali01,2005,1,WAS,NL,15,10,35,35,2,0,0,739,268,109,25,84,147,3.98,14,3,13,2,1065,0,116
fultzaa01,2005,1,PHI,NL,4,0,62,0,0,0,0,217,47,18,6,23,54,2.24,2,0,5,0,286,16,21
chrisja01,2005,1,SFN,NL,6,1,56,0,0,0,0,126,48,25,4,15,17,5.36,2,0,0,0,188,10,27
chrisja01,2005,2,LAA,AL,0,0,12,0,0,0,0,11,7,1,0,2,4,2.45,0,0,0,0,20,1,1
aybarma01,2005,1,NYN,NL,0,0,22,0,0,0,0,76,31,17,4,7,27,6.04,1,0,1,0,114,4,17
soriara01,2005,1,SEA,AL,0,0,7,0,0,0,0,22,6,2,0,1,9,2.45,0,0,1,0,30,4,2
rhodear01,2005,1,CLE,AL,3,1,47,0,0,0,0,130,33,10,2,12,43,2.08,2,0,1,0,175,8,13
pineijo01,2005,1,SEA,AL,7,11,30,30,2,0,0,567,224,118,23,56,107,5.62,4,7,6,1,822,0,118
nelsoje01,2005,1,SEA,AL,1,3,49,0,0,0,1,110,32,16,3,22,34,3.93,0,1,4,1,166,15,17
mechegi01,2005,1,SEA,AL,10,8,29,26,0,0,0,430,153,81,18,72,83,5.09,1,4,2,0,638,2,92
moyerja01,2005,1,SEA,AL,13,7,32,32,1,0,0,600,225,95,23,52,102,4.28,2,3,8,0,868,0,99
mateoju01,2005,1,SEA,AL,3,6,55,1,0,0,0,265,79,30,12,17,52,3.06,6,1,7,0,364,7,32
hasegsh01,2005,1,SEA,AL,1,3,46,0,0,0,0,200,66,31,4,16,30,4.18,1,0,3,0,279,17,31
halamjo01,2005,2,WAS,NL,0,3,10,3,0,0,0,64,23,11,1,8,11,4.64,0,0,0,0,93,2,11
halamjo01,2005,1,BOS,AL,1,1,30,1,0,0,0,131,56,30,5,9,26,6.18,3,2,7,0,205,13,33
garcifr02,2005,1,CHA,AL,14,8,33,33,2,0,0,684,225,98,26,60,146,3.87,2,20,3,1,943,0,102
frankry01,2005,1,SEA,AL,8,15,32,30,2,1,0,572,212,108,28,62,93,5.1,4,3,7,1,832,0,110
baldwja01,2005,1,TEX,AL,0,2,8,0,0,0,1,52,18,10,3,7,9,5.19,1,1,1,1,76,2,10
baldwja01,2005,2,BAL,AL,0,0,20,0,0,0,0,118,36,14,5,9,20,3.2,0,1,2,0,162,11,18
walkeke01,2005,1,CHA,AL,0,1,9,0,0,0,0,21,10,7,1,5,5,9,1,0,0,0,35,3,7
tomkobr01,2005,1,SFN,NL,8,15,33,30,3,0,1,572,205,95,20,57,114,4.48,11,5,7,0,823,1,99
reedst01,2005,1,BAL,AL,1,2,30,0,0,0,0,98,41,24,5,11,15,6.61,2,0,4,0,149,6,24
peavyja01,2005,1,SDN,NL,13,7,30,30,3,3,0,609,162,65,18,50,216,2.88,3,3,7,1,812,0,70
lawrebr02,2005,1,SDN,NL,7,15,33,33,1,0,0,587,211,105,18,57,109,4.83,7,3,11,1,852,0,106
hoffmtr01,2005,1,SDN,NL,1,6,60,0,0,0,43,173,52,19,3,12,54,2.97,1,1,1,0,240,54,23
jarvike01,2005,1,SLN,NL,0,1,4,0,0,0,0,10,3,5,1,3,2,13.5,0,0,2,0,17,1,5
willida07,2005,1,PIT,NL,10,11,25,25,1,1,0,416,137,68,20,58,88,4.41,5,3,8,0,600,0,74
burrose01,2005,1,SDN,NL,0,0,1,0,0,0,0,3,4,3,1,0,0,27,0,0,0,0,7,1,3
eatonad01,2005,1,SDN,NL,11,5,24,22,0,0,0,386,140,61,14,44,100,4.27,6,5,5,0,568,2,70
embreal01,2005,1,BOS,AL,1,4,43,0,0,0,1,113,42,32,8,11,30,7.65,2,1,1,0,163,11,33
embreal01,2005,2,NYA,AL,1,1,24,0,0,0,0,43,20,12,2,3,8,7.53,1,0,1,1,68,4,14
wellski01,2005,1,PIT,NL,8,18,33,33,1,1,0,546,186,103,23,99,132,5.09,8,8,12,0,828,0,116
villoro01,2005,1,SEA,AL,2,3,52,0,0,0,1,121,33,11,2,23,41,2.45,1,2,5,1,178,14,14
vogelry01,2005,1,PIT,NL,2,2,44,0,0,0,0,244,82,40,5,40,52,4.43,1,7,8,0,369,19,43
villoro01,2005,2,FLO,NL,3,2,27,0,0,0,0,71,24,18,2,12,29,6.85,1,1,2,0,109,10,20
sauersc01,2005,1,CLE,AL,1,0,58,0,0,0,0,107,35,16,4,16,35,4.04,2,2,4,0,157,10,18
reyesal01,2005,1,SLN,NL,4,2,65,0,0,0,3,188,38,15,5,20,67,2.15,2,1,5,0,244,18,15
foggjo01,2005,1,PIT,NL,6,11,34,28,0,0,0,508,196,95,27,53,85,5.05,11,2,6,1,742,1,106
meadobr01,2005,1,PIT,NL,3,1,65,0,0,0,0,224,84,38,8,21,44,4.58,7,3,0,0,326,9,42
bensokr01,2005,1,NYN,NL,10,8,28,28,0,0,0,523,171,80,24,49,95,4.13,5,4,4,0,737,0,86
beimejo01,2005,1,TBA,AL,0,0,7,0,0,0,0,33,15,4,1,4,3,3.27,1,1,0,0,51,3,4
arroybr01,2005,1,BOS,AL,14,10,35,32,0,0,0,616,213,103,22,54,100,4.51,3,5,14,1,878,1,116
silvaca01,2005,1,MIN,AL,9,8,27,27,2,0,0,565,212,72,25,9,71,3.44,2,0,3,0,749,0,83
wolfra02,2005,1,PHI,NL,6,4,13,13,0,0,0,240,87,39,14,26,61,4.39,2,1,6,0,346,0,40
santijo03,2005,1,NYN,NL,0,0,4,0,0,0,0,17,10,2,0,2,3,3.18,0,0,1,0,27,1,2
politcl01,2005,1,CHA,AL,7,1,68,0,0,0,1,202,42,15,7,21,57,2,4,1,3,0,262,14,15
padilvi01,2005,1,PHI,NL,9,12,27,27,0,0,0,441,146,77,22,74,103,4.71,9,1,8,0,654,0,79
myersbr01,2005,1,PHI,NL,13,8,34,34,2,0,0,646,193,89,31,68,208,3.72,2,4,11,4,905,0,94
mesajo01,2005,1,PIT,NL,2,8,55,0,0,0,27,170,61,30,7,26,37,4.76,3,2,3,0,257,48,30
duckwbr01,2005,1,HOU,NL,0,1,7,2,0,0,0,49,24,20,4,7,10,11.02,1,0,5,0,82,1,20
cormirh01,2005,1,PHI,NL,4,2,57,0,0,0,0,142,56,31,9,16,34,5.89,1,3,2,0,211,10,33
bottari01,2005,1,MIL,NL,2,2,40,0,0,0,2,125,43,21,7,19,29,4.54,0,7,3,0,187,11,24
adamste01,2005,1,PHI,NL,0,2,16,0,0,0,0,40,25,19,3,10,4,12.82,2,0,4,0,77,5,19
muldema01,2005,1,SLN,NL,16,8,32,32,3,2,0,615,212,83,19,70,111,3.64,1,9,9,0,868,0,90
zitoba01,2005,1,OAK,AL,14,13,35,35,0,0,0,685,185,98,26,89,171,3.86,0,4,13,0,953,0,106
mecirji01,2005,1,FLO,NL,1,4,52,0,0,0,0,130,39,15,2,17,34,3.12,2,0,5,0,184,13,17
lidleco01,2005,1,PHI,NL,13,11,31,31,1,0,0,554,210,93,18,40,121,4.53,5,6,6,0,792,0,105
hudsoti01,2005,1,ATL,NL,14,9,29,29,2,0,0,576,194,75,20,65,115,3.52,5,4,9,0,817,0,79
harvich01,2005,1,HOU,NL,0,2,37,0,0,0,0,115,36,19,7,24,33,4.46,1,4,4,0,173,16,21
harvich01,2005,2,BOS,AL,0,1,8,0,0,0,0,21,7,5,1,3,3,6.43,0,0,1,0,30,4,5
duchsju01,2005,1,OAK,AL,7,4,65,0,0,0,5,257,67,21,7,19,85,2.21,3,2,2,0,338,24,25
bradfch01,2005,1,BOS,AL,2,1,31,0,0,0,0,70,29,10,1,4,10,3.86,1,2,3,0,104,2,10
weathda01,2005,1,CIN,NL,7,4,73,0,0,0,15,233,71,34,7,29,61,3.94,2,4,2,0,331,41,36
walkety01,2005,1,SFN,NL,6,4,67,0,0,0,23,185,68,29,9,27,54,4.23,6,4,3,0,279,39,31
trachst01,2005,1,NYN,NL,1,4,6,6,0,0,0,111,37,17,6,12,24,4.14,0,1,1,0,157,0,20
stricsc01,2005,1,HOU,NL,0,0,5,0,0,0,0,12,4,3,2,0,2,6.75,0,0,0,0,16,0,3
seoja01,2005,1,NYN,NL,8,2,14,14,1,0,0,271,84,26,9,16,59,2.59,0,2,1,0,363,0,26
leiteal01,2005,1,FLO,NL,3,7,17,16,0,0,0,240,88,59,9,60,52,6.64,2,0,6,0,376,0,61
leiteal01,2005,2,NYA,AL,4,5,16,10,0,0,0,187,66,38,4,38,45,5.49,0,2,6,0,293,2,42
francjo01,2005,1,HOU,NL,0,1,31,0,0,0,0,45,23,12,0,9,16,7.2,2,0,1,0,77,4,13
estessh01,2005,1,ARI,NL,7,8,21,21,2,0,0,371,132,66,15,45,63,4.8,0,4,4,0,535,0,70
daviska01,2005,1,MIL,NL,1,1,15,0,0,0,0,50,10,5,2,10,11,2.7,0,1,0,0,70,3,6
benitar01,2005,1,SFN,NL,2,3,30,0,0,0,19,90,25,15,5,16,23,4.5,0,0,0,0,127,27,17
astacpe01,2005,2,SDN,NL,4,2,12,10,0,0,0,179,54,21,4,26,33,3.17,3,3,1,0,252,1,21
astacpe01,2005,1,TEX,AL,2,8,12,12,0,0,0,201,79,45,13,11,45,6.04,1,3,1,1,288,0,45
wellsda01,2005,1,BOS,AL,15,7,30,30,2,0,0,552,220,91,21,21,107,4.45,0,4,9,1,780,0,95
stantmi02,2005,1,NYA,AL,1,2,28,0,0,0,0,42,17,11,1,6,12,7.07,0,1,0,0,64,6,11
stantmi02,2005,2,WAS,NL,2,1,30,0,0,0,0,83,31,11,2,9,14,3.58,4,0,0,1,118,6,13
stantmi02,2005,3,BOS,AL,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,3,0,0
riverma01,2005,1,NYA,AL,7,4,71,0,0,0,43,235,50,12,2,18,80,1.38,0,0,4,0,306,67,18
pulsibi01,2005,1,SLN,NL,0,0,5,0,0,0,0,12,5,3,0,2,1,6.75,1,0,0,0,19,2,3
pettian01,2005,1,HOU,NL,17,9,33,33,0,0,0,667,188,59,17,41,171,2.39,0,2,3,0,875,0,66
mussimi01,2005,1,NYA,AL,13,8,30,30,2,2,0,539,199,88,23,47,142,4.41,0,2,7,0,766,0,93
mendora01,2005,1,NYA,AL,0,0,1,0,0,0,0,3,2,2,1,0,1,18,0,0,0,0,5,1,2
lillyte01,2005,1,TOR,AL,10,11,25,25,0,0,0,379,135,78,23,58,96,5.56,1,2,3,2,566,0,79
karsast01,2005,1,NYA,AL,0,0,6,0,0,0,0,18,10,4,0,2,5,6,1,0,0,0,29,2,5
karsast01,2005,2,TEX,AL,0,1,14,0,0,0,0,47,26,13,2,5,9,7.47,0,1,0,0,77,8,14
keislra01,2005,1,CIN,NL,2,1,24,4,0,0,0,168,64,39,10,28,43,6.27,2,2,1,0,262,7,45
hernaor01,2005,1,CHA,AL,9,9,24,22,0,0,1,385,137,73,18,50,91,5.12,1,3,12,2,568,1,77
clemero02,2005,1,HOU,NL,13,8,32,32,1,0,0,634,151,44,11,62,185,1.87,5,3,3,1,838,0,51
clausbr01,2005,1,CIN,NL,10,11,29,29,0,0,0,500,178,78,24,57,121,4.21,5,2,7,1,731,0,89
choatra01,2005,1,ARI,NL,0,0,8,0,0,0,0,21,8,7,0,5,4,9,1,1,1,0,35,0,7
willito02,2005,1,BAL,AL,5,5,72,0,0,0,1,229,72,28,5,26,38,3.3,4,4,3,1,321,12,34
tucketj01,2005,1,WAS,NL,1,0,13,0,0,0,0,38,20,9,4,2,5,6.39,0,1,0,0,58,1,9
vazquja01,2005,1,ARI,NL,11,15,33,33,3,1,0,647,223,106,35,46,192,4.42,4,7,5,0,904,0,112
reamebr01,2005,1,OAK,AL,0,0,2,0,0,0,0,17,10,6,2,2,4,9.53,0,1,1,0,29,0,6
ohkato01,2005,1,WAS,NL,4,3,10,9,0,0,0,162,44,20,6,27,17,3.33,1,3,1,0,231,0,23
pavanca01,2005,1,NYA,AL,4,6,17,17,1,1,0,300,129,53,17,18,56,4.77,1,2,8,1,442,0,66
ohkato01,2005,2,MIL,NL,7,6,22,20,1,1,0,379,145,61,16,28,81,4.35,4,5,2,0,543,0,65
hergema01,2005,1,SFN,NL,1,1,21,0,0,0,0,63,23,11,2,7,6,4.71,1,0,0,0,90,5,11
chenbr01,2005,1,BAL,AL,13,10,34,32,1,0,0,592,187,84,33,63,133,3.83,0,2,9,1,832,0,94
downssc01,2005,1,TOR,AL,4,3,26,13,0,0,0,282,93,45,12,34,75,4.31,0,3,5,0,407,0,49
eischjo01,2005,1,WAS,NL,2,1,57,0,0,0,0,109,34,13,1,19,30,3.22,7,5,6,1,168,14,14
hergema01,2005,2,ARI,NL,0,0,7,0,0,0,0,24,12,12,4,5,3,13.5,0,0,1,0,42,2,12
romerjc01,2005,1,MIN,AL,4,3,68,0,0,0,0,171,50,22,6,39,48,3.47,8,1,6,1,264,11,26
armasto02,2005,1,WAS,NL,7,7,19,19,0,0,0,304,100,56,16,54,59,4.97,4,6,5,2,452,0,57
santajo01,2005,1,MIN,AL,16,7,33,33,3,2,0,695,180,74,22,45,238,2.87,1,8,1,0,910,0,77
rincoju01,2005,1,MIN,AL,6,6,75,0,0,0,0,231,63,21,2,30,84,2.45,3,5,3,1,319,18,26
lohseky01,2005,1,MIN,AL,9,13,31,30,0,0,0,536,211,83,22,44,86,4.18,5,4,9,1,769,1,85
radkebr01,2005,1,MIN,AL,9,12,31,31,3,1,0,602,214,90,33,23,117,4.04,1,2,7,0,831,0,98
miltoer01,2005,1,CIN,NL,8,15,34,34,0,0,0,559,237,134,40,52,123,6.47,2,8,7,0,855,0,141
maysjo01,2005,1,MIN,AL,6,10,31,26,1,1,0,468,203,98,23,41,59,5.65,1,4,3,0,690,1,109
kinnema01,2005,1,SFN,NL,2,0,5,1,0,0,0,36,18,8,2,6,3,6,0,0,1,0,55,1,8
hawkila01,2005,2,SFN,NL,1,4,45,0,0,0,2,112,40,17,3,17,30,4.1,3,1,0,0,167,9,18
hawkila01,2005,1,CHN,NL,1,4,21,0,0,0,4,57,18,7,4,7,13,3.32,0,0,0,0,80,12,9
guarded01,2005,1,SEA,AL,2,3,58,0,0,0,36,169,52,17,7,15,48,2.72,3,1,0,0,238,55,23
wrighja01,2005,1,COL,NL,8,16,34,27,0,0,0,514,201,104,22,81,101,5.46,4,2,15,2,782,1,119
foxch02,2005,1,CHN,NL,0,0,11,0,0,0,1,24,8,6,2,8,11,6.75,0,0,0,0,38,4,6
glynnry01,2005,1,OAK,AL,0,4,5,3,0,0,0,51,24,13,5,7,15,6.88,0,0,0,0,82,2,16
kingra01,2005,1,SLN,NL,4,4,77,0,0,0,0,120,46,15,4,16,23,3.38,0,1,3,0,177,18,17
ruschgl01,2005,1,CHN,NL,9,8,46,19,1,1,0,436,175,73,14,53,111,4.52,8,1,1,1,655,6,79
sheetbe01,2005,1,MIL,NL,10,9,22,22,3,0,0,470,142,58,19,25,141,3.33,1,7,2,0,633,0,66
vizcalu01,2005,1,CHA,AL,6,5,65,0,0,0,0,210,74,29,8,29,43,3.73,6,3,2,0,305,20,30
dejeami01,2005,1,NYN,NL,3,1,28,0,0,0,0,77,36,18,3,18,17,6.31,2,2,1,0,131,12,19
dejeami01,2005,2,COL,NL,2,3,38,0,0,0,0,110,26,13,0,12,35,3.19,1,3,2,0,151,7,14
delosva01,2005,1,FLO,NL,1,2,27,0,0,0,0,66,25,15,4,12,16,6.14,3,4,2,0,103,5,15
quantpa01,2005,2,SDN,NL,1,1,22,0,0,0,0,95,37,12,2,2,24,3.41,1,0,1,0,132,7,13
quantpa01,2005,3,FLO,NL,0,1,6,0,0,0,0,16,8,5,1,5,1,8.44,0,0,0,0,28,2,7
quantpa01,2005,1,NYA,AL,1,0,22,0,0,0,0,96,48,24,5,7,11,6.75,2,0,2,1,149,6,24
perezod01,2005,1,LAN,NL,7,8,19,19,0,0,0,326,109,55,13,28,74,4.56,2,3,0,0,453,0,59
nomohi01,2005,1,TBA,AL,5,8,19,19,0,0,0,302,127,81,16,51,59,7.24,2,3,2,0,472,0,82
mulhote01,2005,1,MIN,AL,0,2,49,0,0,0,0,177,61,28,6,17,18,4.27,4,3,2,1,246,26,30
ishiika01,2005,1,NYN,NL,3,9,19,16,0,0,0,273,87,52,13,49,53,5.14,3,2,3,0,399,0,59
gagneer01,2005,1,LAN,NL,1,0,14,0,0,0,8,40,10,4,2,3,22,2.7,0,3,0,0,53,13,4
